name,id,position,hire_date,gender,age,salary,contact_info,address,date_of_birth,national_id,status
Chantrea Yin,3051,IT Consultant,10-Feb-2020,Female,31,700.00,+855 19-321-654,N0.64_St.177_Meanchey_Phnom Penh_Cambodia,28-Oct-1993,123-678-345-901,Unemployed
Michael Nguyen,4032,Project Manager,12-Oct-2011,Male,71,1500.00,+855 11-234-567,N0.34_St.200_Meanchey_Phnom Penh_Cambodia,19-Jan-1953,789-012-345-678,Employing
Srey Pov,3210,Data Scientist,21-Jul-2016,Female,66,1250.00,+855 88-678-543,N0.101_St.51_Boeung Tumpun_Phnom Penh_Cambodia,03-Jun-1958,678-901-234-567,Employing
Srey Leak,2032,System Analyst,01-Jan-2018,Female,69,650.75,+855 85-678-543,N0.76_St.220_Boeung Keng Kang_Phnom Penh_Cambodia,22-Aug-1955,456-789-012-345,Unemployed
Chansovannara Lim,2034,Web Designer,07-Apr-2019,Female,30,600.00,+855 10-234-567,N0.78_St.63_Chamkarmon_Phnom Penh_Cambodia,22-Aug-1994,456-789-012-345,Employing
Sophorn Meas,1023,Software Developer,15-Mar-2018,Female,25,600.00,+855 12-345-678,N0.56_St.310_Boeung Keng Kang_Phnom Penh_Cambodia,20-Jul-1999,234-567-890-123,Employing
David Brown,1546,System Analyst,01-Jan-2015,Male,35,800.00,+855 23-456-789,N0.12_St.271_Toul Kork_Phnom Penh_Cambodia,14-Dec-1989,345-678-901-234,Employing
Sokhan In,1082,System Administrator,21-Jul-2018,Male,28,750.00,+855 18-234-789,N0.80_St.44_Toul Kork_Phnom Penh_Cambodia,10-Jun-1996,789-456-123-234,Unemployed
Henry Chen,3024,Security Engineer,15-May-2017,Male,46,1200.00,+855 17-678-432,N0.22_St.217_Chroy Changva_Phnom Penh_Cambodia,28-Oct-1978,901-234-567-890,Employing
John Smith,4012,Network Engineer,09-Nov-2020,Male,41,1000.00,+855 98-765-432,N0.54_St.182_Russey Keo_Phnom Penh_Cambodia,15-Feb-1983,567-890-123-456,Employing
Tom Carter,2509,Software Engineer,30-Jun-2019,Male,32,950.00,+855 81-123-456,N0.35_St.56_Boeung Tumpun_Phnom Penh_Cambodia,03-Jul-1992,789-012-345-789,Employing
Somaly Ty,1401,Mobile App Tester,12-Oct-2018,Female,27,650.25,+855 15-123-432,N0.17_St.66_Chamkarmon_Phnom Penh_Cambodia,09-May-1997,345-678-901-567,Unemployed
Sina Heng,4215,Database Administrator,01-Jan-2014,Female,60,1100.00,+855 99-456-789,N0.72_St.198_Sangkat Tuek Thla_Phnom Penh_Cambodia,25-Dec-1963,234-567-890-234,Employing
Sophia Lee,4102,Mobile Developer,15-Mar-2016,Female,28,750.00,+855 87-678-432,N0.99_St.67_Chaom Chao_Phnom Penh_Cambodia,20-Jul-1996,901-234-567-901,Employing
Kim Sang,4156,Frontend Developer,15-Mar-2015,Male,36,850.00,+855 12-453-123,N0.29_St.233_Chroy Changva_Phnom Penh_Cambodia,02-Jul-1988,456-123-789-012,Unemployed
Sareth Heng,4201,Web Developer,09-Nov-2017,Male,51,1000.00,+855 14-789-123,N0.55_St.99_Boeung Keng Kang_Phnom Penh_Cambodia,05-Mar-1973,012-789-456-345,Unemployed
William Green,1342,Full Stack Developer,24-Feb-2018,Male,29,950.00,+855 93-234-567,N0.45_St.110_Boeung Kak_Phnom Penh_Cambodia,09-Apr-1995,123-456-789-012,Employing
Jessica Jones,6012,DevOps Engineer,21-Jul-2017,Female,38,1250.00,+855 17-234-567,N0.100_St.19_Russey Keo_Phnom Penh_Cambodia,16-Feb-1986,567-890-123-567,Employing
Piseth Chhay,6011,Software Intern,30-Mar-2021,Male,23,500.00,+855 87-432-654,N0.11_St.91_Boeung Kak_Phnom Penh_Cambodia,17-Jun-2001,678-901-234-890,Unemployed
Alex Martinez,5024,Backend Developer,07-Apr-2014,Male,56,1000.00,+855 90-234-567,N0.78_St.400_Russey Keo_Phnom Penh_Cambodia,14-Dec-1968,012-345-678-012,Employing
Chan Dara,5018,QA Tester,07-Apr-2020,Male,23,600.00,+855 16-345-678,N0.109_St.93_Khan Chamkar Mon_Phnom Penh_Cambodia,29-May-2001,456-789-012-456,Employing
John Doe,5023,System Engineer,23-Apr-2020,Male,32,750.00,+855 11-234-321,N0.44_St.150_Boeung Tumpun_Phnom Penh_Cambodia,15-Aug-1992,456-789-012-678,Unemployed
Emily Wright,5010,System Architect,15-Mar-2012,Female,73,1600.00,+855 12-678-901,N0.65_St.111_Toul Tom Poung_Phnom Penh_Cambodia,07-Aug-1951,345-678-901-345,Employing
Rattanak Sem,2350,Junior Developer,15-Apr-2020,Male,26,700.00,+855 98-789-456,N0.76_St.82_Chaom Chao_Phnom Penh_Cambodia,05-Jul-1998,789-012-345-901,Unemployed
Malis Kanha,5012,IT Support,30-Jun-2021,Female,24,600.00,+855 15-123-456,N0.76_St.123_Sen Sok_Phnom Penh_Cambodia,04-Nov-2000,890-123-456-789,Employing
Nary Keo,3241,Support Specialist,01-Jul-2021,Female,25,600.00,+855 95-678-567,N0.89_St.73_Boeung Keng Kang_Phnom Penh_Cambodia,14-Feb-1999,890-123-456-012,Unemployed
Eliza Chhouk,1205,Technical Writer,05-Feb-2019,Female,30,700.00,+855 16-567-345,N0.65_St.100_Toul Kork_Phnom Penh_Cambodia,28-Mar-1994,567-890-123-789,Unemployed
Chenda Pech,1403,Product Manager,12-Oct-2013,Female,51,1250.00,+855 89-345-678,N0.84_St.45_Sen Sok_Phnom Penh_Cambodia,22-Jan-1973,678-901-234-678,Employing
Channa Ouk,1012,Cloud Engineer,30-Jun-2016,Female,33,950.00,+855 13-234-567,N0.27_St.57_Russey Keo_Phnom Penh_Cambodia,03-Jan-1991,234-567-890-456,Unemployed
Linda Sok,7321,Marketing Analyst,10-Jul-2017,Female,34,850.00,+855 12-987-654,N0.11_St.310_Boeung Kak_Phnom Penh_Cambodia,15-Jan-1990,234-890-123-456,Employing
George Tan,9023,Content Strategist,14-Feb-2020,Male,29,700.00,+855 88-543-210,N0.91_St.44_Chaom Chao_Phnom Penh_Cambodia,20-Sep-1995,456-901-234-890,Unemployed
Nina Khem,5402,IT Specialist,22-Mar-2018,Female,27,800.00,+855 13-123-432,N0.56_St.102_Russey Keo_Phnom Penh_Cambodia,10-Dec-1997,567-012-345-789,Employing
Adam Lee,4231,Digital Marketing Specialist,08-Aug-2016,Male,32,950.00,+855 97-321-654,N0.45_St.156_Boeung Keng Kang_Phnom Penh_Cambodia,05-Mar-1992,789-234-567-012,Employing
Srey Pich,2094,HR Coordinator,30-May-2019,Female,28,700.00,+855 14-765-432,N0.78_St.98_Toul Tom Poung_Phnom Penh_Cambodia,12-Aug-1996,234-678-901-123,Unemployed
Tony Huang,6210,Finance Officer,19-Nov-2014,Male,35,850.00,+855 16-456-789,N0.34_St.82_Toul Kork_Phnom Penh_Cambodia,30-Oct-1989,890-123-234-567,Employing
Mina Sok,7390,Technical Support,04-Apr-2021,Female,25,600.00,+855 89-432-123,N0.99_St.200_Boeung Kak_Phnom Penh_Cambodia,27-Jul-1999,567-890-123-234,Unemployed
Charlie Kim,5082,UI/UX Designer,17-Dec-2018,Male,30,950.00,+855 10-987-123,N0.63_St.400_Meanchey_Phnom Penh_Cambodia,22-Mar-1994,678-234-890-123,Employing
Sophat Srun,6231,Sales Representative,11-Jan-2019,Male,31,750.00,+855 95-876-543,N0.18_St.223_Chamkarmon_Phnom Penh_Cambodia,09-Nov-1993,789-012-345-456,Unemployed
Lily Vong,5123,Data Entry Clerk,01-Jun-2020,Female,23,550.00,+855 18-654-789,N0.24_St.310_Toul Tom Poung_Phnom Penh_Cambodia,04-Apr-2001,234-456-789-890,Employing
Victor Phan,3942,Network Administrator,20-Mar-2015,Male,39,1100.00,+855 13-321-654,N0.75_St.81_Chroy Changva_Phnom Penh_Cambodia,02-Feb-1985,890-234-567-012,Employing
Nary Yim,4901,Operations Assistant,15-Oct-2018,Female,30,700.00,+855 15-789-123,N0.11_St.88_Boeung Tumpun_Phnom Penh_Cambodia,21-Sep-1994,123-456-901-234,Unemployed
Henry Ngov,7104,Social Media Manager,19-May-2016,Male,41,1050.00,+855 11-234-678,N0.81_St.44_Chaom Chao_Phnom Penh_Cambodia,18-Jan-1983,567-789-012-456,Employing
Ratha Soth,3198,Product Designer,03-Feb-2021,Female,29,850.00,+855 19-876-543,N0.22_St.87_Toul Kork_Phnom Penh_Cambodia,14-Apr-1995,890-567-234-123,Unemployed
Sophan Sim,8312,Backend Developer,30-Jul-2018,Male,36,950.00,+855 12-765-432,N0.71_St.102_Russey Keo_Phnom Penh_Cambodia,25-Aug-1988,123-901-234-567,Employing
Sokly Chea,7403,System Tester,09-Apr-2019,Female,27,750.00,+855 85-321-654,N0.19_St.66_Boeung Keng Kang_Phnom Penh_Cambodia,07-Jun-1997,234-789-012-678,Unemployed
John Son,9021,AI Researcher,15-Jan-2014,Male,43,1350.00,+855 16-234-432,N0.44_St.177_Meanchey_Phnom Penh_Cambodia,02-Oct-1981,345-890-123-567,Employing
Sina Khim,6153,Mobile Developer,23-Nov-2017,Female,28,800.00,+855 17-543-210,N0.88_St.19_Sen Sok_Phnom Penh_Cambodia,11-May-1996,567-234-567-890,Employing
Paul Chang,7604,System Architect,01-Dec-2016,Male,40,1450.00,+855 89-234-678,N0.77_St.45_Sangkat Tuek Thla_Phnom Penh_Cambodia,18-Jan-1984,789-890-123-456,Employing
Srey Oun,4890,Junior QA Engineer,19-Aug-2019,Female,25,600.00,+855 93-765-123,N0.60_St.233_Sen Sok_Phnom Penh_Cambodia,22-Nov-1999,890-123-456-567,Unemployed
